Product Name,Product Price,Old Price,Product Cat,Time Added,Source,Product URL,Brand
Heat Gear Armour Short Sleeve Womens Tee (White-Metallic Silver),£16.75,£26.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-heat-gear-armour-short-sleeve-womens-tee-whitemetallic-silver-137A9,Under Armour
Womens Tech 1/2 Zip-Twist Top (Black-Black-Metallic Silver),£22.95,£38.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-womens-tech-12-ziptwist-top-blackblackmetallic-silver-1533F,Under Armour
Womens Tech Short Sleeve V-Twist (Black-White),£16.58,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-womens-tech-short-sleeve-vtwist-blackwhite-3BE97,Under Armour
Albany Womens Tee (Dark Grey Marl),£10.00,£20.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/ellesse-albany-womens-tee-dark-grey-marl-15090,Ellesse
Originals Warm Womens LS Crew Shirt (White),£23.95,£45.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/odlo-originals-warm-womens-ls-crew-shirt-white-25CB,Odlo
Knockout Tank Womens Tank (Vivid Magenta-White),£19.65,£32.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-knockout-tank-womens-tank-vivid-magentawhite-42BB6,Under Armour
Womens Tech 1/2 Zip Top (Carbon Heather-Metallic Silver),£22.95,£38.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-womens-tech-12-zip-top-carbon-heathermetallic-silver-13E39,Under Armour
Evolution Light Womens LS Crew Shirt (White),£21.75,£45.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/odlo-evolution-light-womens-ls-crew-shirt-white-1B85,Odlo
Evolution Light Womens SS Crew Shirt (Black),£20.95,£38.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/odlo-evolution-light-womens-ss-crew-shirt-black-25E5,Odlo
Hayes Womens Tee (Dark Grey Marl),£10.00,£20.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/ellesse-hayes-womens-tee-dark-grey-marl-1508E,Ellesse
Evolution Light Womens Short Sleeve Womens Shirt (Rose Red),£20.00,£35.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/odlo-evolution-light-womens-short-sleeve-womens-shirt-rose-red-4752,Odlo
Womens Tech 1/2 Zip-Twist Top (Tempered Steel-Aurora Purple-Metallic Silver),£20.95,£36.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-womens-tech-12-ziptwist-top-tempered-steelaurora-purplemetallic-silver-13E67,Under Armour
Womens Tech Vent Tank (White-White-Black),£15.96,£26.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-womens-tech-vent-tank-whitewhiteblack-13DD6,Under Armour
Hayes Womens Tee (White),£10.00,£20.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/ellesse-hayes-womens-tee-white-1508D,Ellesse
Womens Tech Vent Tank (Black-Black-Reflective),£15.96,£26.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-womens-tech-vent-tank-blackblackreflective-13DD5,Under Armour
Womens Carbon Vest (Black),£10.00,£20.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/ellesse-womens-carbon-vest-black-9855,Ellesse
Knockout Tank Womens Tank (Black-Black-White),£18.62,£30.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-knockout-tank-womens-tank-blackblackwhite-13E3B,Under Armour
Cool Seamless Womens Sleeveless Baselayer (White),£16.00,£28.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/craft-cool-seamless-womens-sleeveless-baselayer-white-58D0,Craft
Sostino Bra Top (Navy),£9.60,£18.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/ellesse-sostino-bra-top-navy-A618,Ellesse
Cubic Womens Short Sleeve Top (Pink),£18.61,£35.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/odlo-cubic-womens-short-sleeve-top-pink-2C8B,Odlo
Womens Tech Twist V-Neck Tee (Cerise/Pink-Lemonade/Metallic-Silver),£13.30,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-womens-tech-twist-vneck-tee-cerisepinklemonademetallicsilver-97C7,Under Armour
Womens Tech Twist V-Neck Tee (Black),£13.30,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:24,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-tops/under-armour-womens-tech-twist-vneck-tee-black-97C5,Under Armour
Adi365 Iconic Womens Running Jacket (Dual Magenta),£58.50,£65.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/adidas-adi365-iconic-womens-running-jacket-dual-magenta-4F683,Adidas
Adi365 Iconic Womens Running Jacket (Magic Lilac),£58.50,£65.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/adidas-adi365-iconic-womens-running-jacket-magic-lilac-4F684,Adidas
Go Walk Womens Mesh Jacket (HPW),£41.12,£60.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/skechers-go-walk-womens-mesh-jacket-hpw-3C039,Skechers
Hi-Tec Lite Universe Waterproof Womens Jacket (Black-Coral),£27.95,£90.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/hitec-lite-universe-waterproof-womens-jacket-blackcoral-7F53,
Go Shield Everyday Womens Gilet (Black),£35.95,£60.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/skechers-go-shield-everyday-womens-gilet-black-3B845,Skechers
Reflect Womens Compression Tights (Black-Silver Reflective),£48.95,£90.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/2xu-reflect-womens-compression-tights-blacksilver-reflective-7214,2XU
Tech™ Twist ½ Zip Womens Jacket,£25.63,£40.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/under-armour-tech™-twist-½-zip-womens-jacket-42BD4,Under Armour
Motion Jacket Womens (Ether Blue/White),£33.51,£45.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/under-armour-motion-jacket-womens-ether-bluewhite-4D591,Under Armour
Go Shield Everyday Womens Gilet (Pink),£33.95,£60.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/skechers-go-shield-everyday-womens-gilet-pink-3B844,Skechers
Hi-Tec Elite Womens Jacket (Fiery Coral),£21.75,£70.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/hitec-elite-womens-jacket-fiery-coral-7F52,
Tech™ Twist ½ Zip Womens Jacket (Refresh Mint/White),£26.95,£40.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/under-armour-tech™-twist-½-zip-womens-jacket-refresh-mintwhite-4E355,Under Armour
Motion Jacket Womens (Black/White),£29.35,£45.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/under-armour-motion-jacket-womens-blackwhite-4D590,Under Armour
Tech™ Twist ½ Zip Womens Jacket (Blue Atlantis/White),£25.63,£40.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/under-armour-tech™-twist-½-zip-womens-jacket-blue-atlantiswhite-4DCC9,Under Armour
Tech™ Twist ½ Zip Womens Jacket (Midnight Navy/White),£26.95,£40.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/under-armour-tech™-twist-½-zip-womens-jacket-midnight-navywhite-4E356,Under Armour
Tech™ Twist ½ Zip Womens Jacket (Transparent/White),£26.95,£40.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/under-armour-tech™-twist-½-zip-womens-jacket-transparentwhite-4DCCA,Under Armour
Hi-Tec Berkshire Powerstretch Insulated Womens Jacket (Black),£19.61,£40.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/hitec-berkshire-powerstretch-insulated-womens-jacket-black-61BF,
Hi-Tec Belford Womens Jacket (Hawthorne-Rose),£20.00,£85.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/hitec-belford-womens-jacket-hawthornerose-7F50,
Hi-Tec Belford Womens Jacket (Thyme),£20.00,£85.00,Womens Leisure Clothing Types,2026-09-08 11:02:50,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-jackets/hitec-belford-womens-jacket-thyme-7F51,
Women's Training Skort (Navy Blue),£31.50,£35.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/naked-womens-training-skort-navy-blue-4EC60,Naked
"Sport Essentials Womens 5"" Shorts (Black)",£31.95,£35.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/new-balance-sport-essentials-womens-5-shorts-black-4EF62,New Balance
adi365 Iconic 2-In-1 Womens Shorts (Crystal Sky),£30.00,£40.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/adidas-adi365-iconic-2in1-womens-shorts-crystal-sky-4E84C,Adidas
"Sport Essentials Womens 3"" Shorts (Pink Heat)",£26.95,£35.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/new-balance-sport-essentials-womens-3-shorts-pink-heat-4E4BA,New Balance
Own The Run 5-Inch Womens Tight Shorts (Violet Tone),£35.73,£50.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/adidas-own-the-run-5inch-womens-tight-shorts-violet-tone-4D41C,Adidas
"Sport Essentials Womens 2 in 1 Short 3"" (Black)",£26.41,£40.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/new-balance-sport-essentials-womens-2-in-1-short-3-black-42A39,New Balance
"Sport Essentials Womens 3"" Shorts (Daybreak)",£23.95,£35.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/new-balance-sport-essentials-womens-3-shorts-daybreak-4E4B9,New Balance
"Sport Essentials Womens 5"" Shorts (Frosted Glass)",£23.95,£35.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/new-balance-sport-essentials-womens-5-shorts-frosted-glass-4E2C8,New Balance
"Sport Essentials Womens 2 in 1 Short 3"" (Ice Wine)",£26.95,£40.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/new-balance-sport-essentials-womens-2-in-1-short-3-ice-wine-42A3A,New Balance
Tech™ Play Up Shorts Womens (Black/Castlerock),£18.95,£27.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-tech™-play-up-shorts-womens-blackcastlerock-4E36D,Under Armour
Tech™ Play Up Shorts Womens (Black/White),£19.95,£27.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-tech™-play-up-shorts-womens-blackwhite-4DCD8,Under Armour
Atlanta Womens Shorts (Navy),£18.46,£35.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/ellesse-atlanta-womens-shorts-navy-4296A,Ellesse
Womens Tech Play Up 3-inch Shorts (Transparent/White),£17.96,£27.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-womens-tech-play-up-3inch-shorts-transparentwhite-4F0FA,Under Armour
Womens Play Up 2-in-1 Shorts (Black-Black-White),£21.73,£31.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-womens-play-up-2in1-shorts-blackblackwhite-13E3E,Under Armour
Tech™ Play Up Shorts Womens (Refresh Mint/White),£17.75,£27.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-tech™-play-up-shorts-womens-refresh-mintwhite-4E36E,Under Armour
Impact Run 2-in-1 Womens Shorts (Black),£22.95,£40.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/new-balance-impact-run-2in1-womens-shorts-black-14BB8,New Balance
Kyrana Womens Shorts (Black),£13.19,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/ellesse-kyrana-womens-shorts-black-3B822,Ellesse
Embolden Womens Shorts (Black),£14.77,£28.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/ellesse-embolden-womens-shorts-black-3B707,Ellesse
"Rival 7"" Shorts Womens (Black/White)",£19.72,£30.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-rival-7-shorts-womens-blackwhite-4D58B,Under Armour
Kyrana Womens Shorts (White),£13.19,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/ellesse-kyrana-womens-shorts-white-3B823,Ellesse
Heat Gear Authentics Womens Shorty (Black-White),£15.78,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-heat-gear-authentics-womens-shorty-blackwhite-3BE95,Under Armour
Tech™ Play Up Shorts Womens (Blue Haze/Boundless Blue),£17.75,£27.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-tech™-play-up-shorts-womens-blue-hazeboundless-blue-4E36F,Under Armour
Chrissy Womens Shorts (White),£11.60,£22.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/ellesse-chrissy-womens-shorts-white-3B7FF,Ellesse
Tech™ Play Up Shorts Womens (Blue Atlantis/Washed Navy),£16.43,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-tech™-play-up-shorts-womens-blue-atlantiswashed-navy-4DCDA,Under Armour
Azzolino Womens Shorts (Pink),£12.50,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/ellesse-azzolino-womens-shorts-pink-3B7ED,Ellesse
Impeto Womens Shorts (White),£10.55,£20.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/ellesse-impeto-womens-shorts-white-A623,Ellesse
Go Walk HW Womens 10 Inch Bike Short (Black),£17.82,£30.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/skechers-go-walk-hw-womens-10-inch-bike-short-black-3C037,Skechers
Heat Gear Authentics Womens Shorty (Charcoal Light Heather-Black),£15.35,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-heat-gear-authentics-womens-shorty-charcoal-light-heatherblack-3BE96,Under Armour
Azzolino Womens Shorts (Light Blue),£12.50,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/ellesse-azzolino-womens-shorts-light-blue-3B7EC,Ellesse
Impeto Womens Shorts (Navy),£10.44,£20.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/ellesse-impeto-womens-shorts-navy-A622,Ellesse
Womens Play Up Shorts 3.0 (Blizzard-White-Varsity Blue),£15.87,£25.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-womens-play-up-shorts-30-blizzardwhitevarsity-blue-3B59F,Under Armour
Chrissy Womens Shorts (Pink),£11.00,£22.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/ellesse-chrissy-womens-shorts-pink-3B7FE,Ellesse
Womens Heat Gear Armour Mid Rise Shorty (Black),£13.51,£26.00,Womens Leisure Clothing Types,2026-09-08 11:02:56,Direct Tennis UK,https://www.directtennis.co.uk/womens-clothing/womens-shorts/under-armour-womens-heat-gear-armour-mid-rise-shorty-black-97DD,Under Armour
